,Country,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,Total
,Aircraft,,,,,2,3,17,7,1,2,1,2,2,11,16,28,37,18,15,4,6,21,98,118,23,,,,16,,12,,,,36,10,106,,3,40,34,,,2,16,,28,21,,,,,,,,,,,,,,,15,39,,,810
,Air defence systems,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Armoured vehicles,,,,,0,0,,,3,,,0,1,,10,4,,,,,,,2,1,,,,,25,,,,,13,,,,,,63,12,,,,57,,,,,,,,,,,,,,,,34,,57,22,,,304
,Artillery,,,,,,,,,,,,,,,4,1,,,,,,,5,5,,,,,,,,,,,,5,,,,17,,,,,,1,,,,,,,,,,,,,,,,,2,6,,,44
,Engines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,4
,Missiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,4,,,,,,5,5,7,0,,,,,,,,,,,,,,,,,,,,4,,,,,,,27
,Sensors,,,,,,,,,,,,,,,5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Ships,,,,,3,17,21,4,,,,,3,,4,6,,,,14,,,,,,,,,,,,,,,31,54,23,45,,,,,,,,,,,,,,,,,,,14,56,,,,,,,,,291
