,Country,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,Total
,Aircraft,68,2,20,18,61,54,61,248,19,,,,,,,27,23,443,333,298,298,344,454,1039,1630,290,,344,15,708,917,328,865,1400,968,683,4,496,496,,734,,,,1,,,,,,,,,,,,,,172,,,1,0,,,,13860
,Air defence systems,,,,,,,,,,,,,,,,,,137,203,179,179,89,462,899,700,617,350,350,473,200,216,199,321,136,136,174,238,60,60,,,,,,,,,,,,,,,,,,,,33,33,83,203,302,302,,,7331
,Armoured vehicles,,,,,,12,24,97,93,26,26,,,,,,19,100,70,207,261,173,341,656,510,132,47,159,159,936,661,661,466,466,466,394,394,439,529,591,,276,198,142,,,,,,,,,,,,,,,,,,,,,,,9730
,Artillery,,,,,,9,21,12,3,3,4,,,,,,10,122,114,80,10,,45,142,144,88,28,,3,,23,30,91,83,75,70,50,20,26,,,4,15,4,,,,,,,,,,,,,,,,,,,,,,,1325
,Engines,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,4,5,10,12,4,1,,,,,19,14,10,,,,,,,,,,,,,,,,,,,,,,,114
,Missiles,,,,,,,,,,,,,,12,,,50,32,32,35,55,77,148,402,388,126,38,47,140,148,115,121,163,146,108,188,190,253,150,37,5,23,18,18,18,35,35,35,55,58,64,28,45,69,25,35,46,20,71,104,185,134,69,59,15,,4464
,Naval weapons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,Sensors,,,,,,,,,,,,,,35,47,47,51,51,51,51,76,48,48,25,12,12,,,,,,6,7,39,33,52,45,90,,,,,,,,,,,,,,,,,,,,,,56,30,30,,,,,936
,Ships,,,,,,,,18,11,11,7,11,16,24,,,352,,,,,,,17,22,110,,,34,68,,,34,,42,37,103,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,970
