,Country,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,Total
,Aircraft,28,34,33,24,2,46,158,81,14,1,1,6,,72,17,161,217,5,207,283,72,29,179,38,301,303,324,692,239,802,221,150,154,210,196,254,207,258,742,1033,513,481,388,246,351,1012,1199,445,664,784,814,301,50,317,332,316,986,840,700,,1020,1270,780,,251,,21850
,Air defence systems,,,,,,,,,,,,,,,200,375,200,,,,,,,8,8,22,8,78,8,233,379,229,229,4,4,4,,,,,,,,,,,,,20,80,100,80,80,90,90,30,160,190,236,254,10,,10,7,7,14,3448
,Armoured vehicles,24,26,10,8,6,6,4,4,4,77,88,74,,,,,25,19,19,,,74,74,92,100,88,49,54,19,5,5,40,9,9,89,32,227,227,227,227,225,225,225,256,269,480,348,394,277,265,157,186,187,187,210,241,263,195,174,160,10,3,,,,,6970
,Artillery,23,140,165,173,150,165,140,134,134,134,119,118,118,50,20,29,29,,,,,105,,,,,,,1,,,,2,6,4,46,57,55,57,55,79,110,110,116,116,121,116,119,12,23,,,5,26,15,5,,,5,,5,,5,7,5,11,3236
,Engines,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,4,8,20,13,28,20,75,68,20,39,130,78,20,20,79,45,24,22,34,51,49,48,47,42,46,47,51,55,68,93,48,68,104,66,67,104,94,1907
,Missiles,,,,,,,,,6,6,,,,,18,52,56,20,12,5,5,5,12,5,19,39,55,80,35,146,158,166,116,44,49,69,34,50,83,160,168,40,18,66,61,111,72,86,374,288,126,45,121,41,276,78,97,82,81,47,49,118,67,51,20,77,4165
,Naval weapons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,8,5,33,23,,20,113,53,,,45,,,,3,5,5,5,,,20,20,20,20,20,40,,20,,20,,,,503
,Sensors,,,,,,,,17,17,17,17,17,,,,,,,,,,,,,,45,,,,,,19,17,51,22,109,112,29,45,121,95,34,28,91,67,99,,11,25,42,36,5,44,25,70,49,42,57,79,12,68,58,119,50,53,51,1959
,Ships,87,57,58,58,,129,110,,38,49,31,40,14,81,15,6,42,81,107,5,,27,108,110,3,138,105,274,61,144,140,256,130,125,125,125,125,125,,,,,,110,110,110,220,134,,110,110,110,,,,14,28,303,275,275,,,,,275,,5312
