,Country,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,Total
,Aircraft,,,59,52,16,55,53,,173,44,28,12,127,136,199,127,259,223,154,228,23,113,194,1036,540,146,620,588,1097,580,1513,1631,1182,1269,2029,1448,1353,1387,435,817,637,,,,,,,,,,,,,,2,35,68,96,159,10,114,179,191,168,301,797,22699
,Air defence systems,,,,,,,,,,,,,,18,36,36,54,71,54,54,36,12,275,637,350,350,350,35,35,35,53,35,445,455,455,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,91,88,4671
,Armoured vehicles,,,,3,3,36,44,4,4,96,89,35,85,30,65,60,,31,95,39,52,42,28,41,388,414,8,287,548,441,201,532,1071,950,1325,1206,1089,1090,561,390,65,,,,,,,,,,,,,,49,151,235,167,218,296,320,342,175,78,34,123,13633
,Artillery,,,,,,,,,9,9,9,9,19,10,10,10,10,1,47,47,21,5,8,8,8,15,25,,6,29,118,33,117,222,193,203,276,373,349,129,9,,,,,,,,,,,,,,,,,,,8,8,47,15,14,9,0,2436
,Engines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,4,21,,6,12,12,23,5,2,,,,,,,,,,,,,,,,2,,,2,7,,3,,,,113
,Missiles,,,,,,,,,,,1,1,1,7,11,12,12,12,12,17,17,,77,91,46,138,86,87,78,114,98,154,219,253,422,621,623,570,506,137,67,,,,,,,,,,,,,,,,,,,1,0,8,32,34,180,171,4915
,Naval weapons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Sensors,,,,,,,,,,,,,,,,2,6,6,6,6,6,15,9,15,6,6,30,30,13,13,35,42,51,44,82,35,40,42,39,5,,,,,,,,,,,,,,,,,,,,11,,,,41,35,36,705
,Ships,,,,,,,,,,20,40,60,45,,,,,,,16,,,34,34,102,34,17,57,40,20,68,,,105,50,,,,,,,,,,,,,,,,,,,,20,,,,,70,6,28,59,17,,,940
