,Country,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,Total
,Aircraft,,,,,,,,,,,,,,,,,,,,,,,,,,77,73,26,26,25,138,71,155,274,271,279,505,589,551,129,112,,,20,10,,44,7,86,126,108,156,148,44,8,39,7,31,29,20,,,,27,,52,4261
,Air defence systems,,,,,,,,,,,,,,,,,,,,,,,,,,14,23,18,70,70,,88,70,109,26,75,40,184,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,969
,Armoured vehicles,,,,,,,,,,,,,,,,,,,,,,,,,1,89,13,41,41,,1,47,38,30,30,30,2,162,73,2,2,,,81,76,1,,,59,199,33,,,4,,,,,,,,,,,2,9,1064
,Artillery,,,,,,,,,,,,,,,,,,,,,,,,,,11,44,,,,,,,14,,,10,10,10,10,6,,,4,12,,,,1,33,6,,,,,,,,,,,,,,,,172
,Engines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,2,2,,5,,,,2,,,,4,,,,,,,,,,,,,,,4,,1,27
,Missiles,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,3,,,5,8,28,36,35,61,73,79,49,11,16,,,,,,,,,,,,,,,,,,,,,,,,,,463
,Sensors,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,11,9,13,33,68,49,74,160,92,,,,,,5,,,,,,,,,,,,,,,,,,,,,,513
,Ships,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,17,9,16,,18,68,43,,,,,,,,,,17,6,,,,,,,,,,,,,,,,,,,,,,213
