,Country,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,Total
,Aircraft,45,55,54,44,37,24,8,89,,,1,34,74,91,68,21,61,86,64,113,141,180,199,231,44,30,31,46,251,27,106,219,37,66,111,55,36,73,311,112,155,212,17,154,112,189,329,317,33,28,49,98,146,121,101,15,,,,39,28,217,34,189,10,63,5926
,Air defence systems,,,,,,,,,,,,,,,,9,,,,,25,,,,,,,,,,12,12,,10,,,,,24,4,,46,46,,,,,,,,,,,,,,,,,,,,,,,,187
,Armoured vehicles,,,,,,1,1,1,1,1,10,10,12,2,22,22,22,42,,,,6,2,,,,,,44,11,49,37,34,33,36,36,17,101,68,108,65,91,7,24,20,,26,111,2,,7,6,,,,,,,13,,14,26,68,43,34,63,1349
,Artillery,,,,,,,,,,,,,5,7,7,7,7,5,,,,,,,,37,4,4,4,12,12,15,,19,41,13,,13,59,14,,,,,30,5,85,75,,,,,5,,,,13,,,7,,8,5,27,3,5,554
,Engines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,,,6,8,,4,6,,,,24,34,7,35,20,2,19,6,4,4,7,,,3,5,5,,,6,1,15,10,16,1,4,261
,Missiles,,,,,,,,,,,,4,4,,,,,,4,2,2,3,,4,3,,8,4,11,14,37,2,12,9,35,32,27,52,79,12,10,52,18,,38,17,2,9,2,,25,6,0,10,7,7,,,,12,5,4,76,67,28,4,760
,Naval weapons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,5,8,,,,,11,,,,,,,,,,,,,3,3,,,,,,3,3,,,36
,Sensors,,,,,,,,,,9,17,9,,,,,,,,,,6,,14,6,,17,6,,12,15,9,,58,73,39,48,117,70,20,,26,87,,9,38,13,25,15,41,,,,,3,29,16,8,,,,,18,7,18,48,941
,Ships,21,35,9,,23,8,,,14,,,,16,10,,30,22,18,,18,45,44,,92,44,9,88,44,,94,72,10,,123,83,14,28,192,32,,,122,282,,368,258,260,385,,95,,,,,,11,11,,,,,,75,40,,,3146
