,Country,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,Total
,Aircraft,96,229,373,545,892,907,463,147,145,258,198,138,178,236,393,524,547,473,478,470,482,655,614,626,522,343,52,51,280,207,83,411,382,250,367,542,343,238,198,580,38,30,,,,,,,,,,,,,,,,,,,,,,,,,14982
,Air defence systems,,,,,,,,,179,179,,,,,,,,,,,,105,105,158,350,298,,,,,35,35,75,95,75,100,31,31,116,116,20,,,,,,,,,,,,,,,,,,,,,,,,,,2102
,Armoured vehicles,,180,410,410,360,360,,,165,330,330,495,330,330,125,125,137,262,384,375,250,250,133,155,75,105,120,221,242,242,265,288,343,378,378,333,288,288,268,145,43,21,,,,,,,,,,,,,,,,,,,,,,,,,9939
,Artillery,,,,,,,,,,,,6,6,4,2,,,12,,,,,,,,,,2,2,,18,32,32,36,32,38,24,13,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,274
,Engines,,,,,,,,,,,,,,,,,,,,,,3,6,3,,6,,,5,,3,,7,,,,2,,3,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,,47
,Missiles,,,,,,,,,29,29,,22,27,9,52,42,6,6,6,6,16,73,83,101,110,84,43,29,32,33,48,55,57,60,67,138,119,91,144,181,29,4,,,,,,,,,,,,,,,,,,,,,,,,,1832
,Sensors,,,,,,,6,6,45,45,6,6,6,6,6,6,,,,,,37,38,38,53,16,,,,16,16,16,16,,,7,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,408
